TITLE;PNA_120919_ThermDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;IREBS
DATE;12/09/20
TIME;02:23:18
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;   35,0000
LASTX;   95,0800
NPOINTS;     121
XYDATA
35,0000;0,153475;264;0,830085
35,5700;0,19693;264,148;0,832006
36,0700;0,308912;264,207;0,832765
36,5700;0,260243;264,224;0,832984
37,0700;0,337052;264,318;0,834202
37,5700;0,341119;264,411;0,835415
38,0700;0,361567;264,502;0,836588
38,5700;0,245006;264,5;0,836563
39,0700;0,308444;264,602;0,837883
39,5700;0,279972;264,599;0,837844
40,0700;0,177356;264,632;0,838279
40,5700;0,154578;264,76;0,839934
41,0700;0,282236;264,825;0,84078
41,5700;0,261728;264,853;0,841144
42,0700;0,175499;264,937;0,842237
42,5700;0,180373;264,96;0,842537
43,0700;0,174972;264,996;0,842999
43,5700;0,326785;264,987;0,842876
44,0700;0,238799;265,017;0,843271
44,5800;0,317985;265,23;0,846039
45,0600;0,120028;265,306;0,847019
45,5500;0,277232;265,293;0,846851
46,0700;0,203914;265,367;0,847809
46,5600;0,21825;265,426;0,848578
47,0700;0,149334;265,484;0,849322
47,5700;0,224918;265,513;0,849701
48,0600;0,302718;265,681;0,851877
48,5600;0,305495;265,774;0,853092
49,0700;0,214669;265,796;0,85337
49,5600;0,115924;265,875;0,854397
50,0500;0,25311;265,906;0,854804
50,5700;0,253204;265,91;0,85485
51,0600;0,260622;265,981;0,855775
51,5600;0,232425;266,092;0,857211
52,0600;0,267174;266,083;0,8571
52,5500;0,371346;266,226;0,858954
53,0600;0,344584;266,319;0,86016
53,5600;0,219325;266,368;0,860795
54,0500;0,192986;266,489;0,862365
54,5600;0,285932;266,573;0,863458
55,0600;0,252567;266,629;0,864175
55,5600;0,250078;266,742;0,865641
56,0600;0,081472;266,812;0,866552
56,5600;0,273679;266,876;0,867378
57,0500;0,185757;266,957;0,868433
57,5500;0,22466;267,02;0,869247
58,0600;0,317287;267,092;0,87019
58,5500;0,222109;267,083;0,870069
59,0600;0,323463;267,237;0,872067
59,5600;0,405517;267,278;0,872593
60,0500;0,243225;267,341;0,873412
60,5400;0,203035;267,438;0,874676
61,0600;0,400963;267,498;0,875447
61,5500;0,229933;267,556;0,876202
62,0500;0,382599;267,705;0,878138
62,5600;0,199043;267,734;0,878513
63,0500;0,268324;267,825;0,879685
63,5600;0,333035;267,881;0,880419
64,0700;0,187356;267,98;0,881705
64,5500;0,321513;268,072;0,882899
65,0500;0,270126;268,09;0,883131
65,5500;0,248981;268,137;0,883734
66,0500;0,295573;268,227;0,884908
66,5600;0,210471;268,273;0,885497
67,0700;0,250109;268,402;0,88717
67,5600;0,360975;268,441;0,887676
68,0500;0,267527;268,567;0,88932
68,5500;0,322084;268,559;0,889207
69,0500;0,354743;268,681;0,890798
69,5600;0,183086;268,757;0,891775
70,0700;0,398309;268,81;0,892465
70,5500;0,334229;268,803;0,892372
71,0400;0,236868;268,948;0,894258
71,5500;0,298938;269,012;0,895086
72,0500;0,159411;269,075;0,895899
72,5500;0,260206;269,123;0,896522
73,0500;0,25677;269,271;0,898443
73,5600;0,20422;269,234;0,897963
74,0500;0,338669;269,37;0,899728
74,5700;0,303146;269,451;0,900785
75,0600;0,397746;269,526;0,901758
75,5500;0,20255;269,651;0,90337
76,0500;0,275682;269,743;0,904569
76,5600;0,238456;269,761;0,904802
77,0500;0,270262;269,845;0,905887
77,5500;0,354797;269,98;0,907636
78,0600;0,251973;269,993;0,907808
78,5500;0,281959;270,004;0,907956
79,0400;0,250126;270,139;0,909701
79,5600;0,423241;270,249;0,911125
80,0700;0,229901;270,21;0,910617
80,5900;0,168285;270,329;0,912166
81,0900;0,194997;270,549;0,915016
81,5800;0,350356;270,651;0,916349
82,0800;0,21339;270,734;0,917421
82,5700;0,166669;270,859;0,919044
83,0900;0,354176;270,955;0,920292
83,5900;0,324348;271,076;0,921851
84,0900;0,293475;271,191;0,923343
84,5900;0,224909;271,319;0,925001
85,0800;0,158897;271,436;0,92652
85,5900;0,418427;271,555;0,928068
86,0900;0,543843;271,67;0,929565
86,5800;0,0826233;271,879;0,932277
87,0800;0,202866;272,062;0,934649
87,5800;0,246156;272,19;0,936303
88,0800;0,268996;272,317;0,937947
88,5800;0,227318;272,566;0,941178
89,0900;0,229614;272,669;0,942518
89,5800;0,196788;272,826;0,944549
90,0700;0,185609;272,957;0,946257
90,5800;0,326669;273,201;0,949414
91,0900;0,100888;273,451;0,952653
91,5800;0,312419;273,586;0,954405
92,0800;0,166344;273,84;0,957709
92,5900;0,320318;273,932;0,958897
93,0800;0,292766;274,249;0,963015
93,5800;0,199274;274,503;0,96631
94,0800;0,166243;274,913;0,971619
94,5800;0,211744;275,106;0,974124
95,0800;0,103946;275,267;0,976209

##### Extended Information
[Comments]
Sample name;PNA_120919_ThermDenat
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User;YN
Division;IREBS
Company;IREBS

[Detailed Information]
Creation date;20/09/2012 02:23

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;35 C
End;95,08 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;200 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

